,buy_price,buy_size,time,sell_price,sell_size,mid_price,spread
6632,4885.0,20.0,663200,4892.0,20.0,4888.5,7.0
6633,4885.0,21.0,663300,4892.0,21.0,4888.5,7.0
6634,4885.0,21.0,663400,4892.0,21.0,4888.5,7.0
6635,4885.0,32.0,663500,4892.0,30.0,4888.5,7.0
6636,4884.0,23.0,663600,4891.0,24.0,4887.5,7.0
6637,4884.0,26.0,663700,4891.0,26.0,4887.5,7.0
6638,4883.0,30.0,663800,4890.0,30.0,4886.5,7.0
6639,4883.0,26.0,663900,4890.0,24.0,4886.5,7.0
6640,4883.0,21.0,664000,4890.0,21.0,4886.5,7.0
6641,4882.0,28.0,664100,4889.0,28.0,4885.5,7.0
6642,4882.0,26.0,664200,4889.0,26.0,4885.5,7.0
6643,4882.0,27.0,664300,4889.0,28.0,4885.5,7.0
6644,4882.0,29.0,664400,4889.0,31.0,4885.5,7.0
6645,4882.0,30.0,664500,4889.0,30.0,4885.5,7.0
6646,4881.0,20.0,664600,4888.0,21.0,4884.5,7.0
6647,4882.0,27.0,664700,4888.0,27.0,4885.0,6.0
6648,4881.0,22.0,664800,4888.0,22.0,4884.5,7.0
6649,4882.0,27.0,664900,4888.0,27.0,4885.0,6.0
6650,4881.0,20.0,665000,4888.0,22.0,4884.5,7.0
6651,4882.0,32.0,665100,4888.0,32.0,4885.0,6.0
6652,4881.0,26.0,665200,4888.0,26.0,4884.5,7.0
6653,4881.0,24.0,665300,4888.0,24.0,4884.5,7.0
6654,4882.0,21.0,665400,4889.0,20.0,4885.5,7.0
6655,4882.0,30.0,665500,4889.0,30.0,4885.5,7.0
6656,4882.0,24.0,665600,4889.0,24.0,4885.5,7.0
6657,4883.0,29.0,665700,4890.0,27.0,4886.5,7.0
6658,4883.0,23.0,665800,4890.0,23.0,4886.5,7.0
6659,4883.0,29.0,665900,4890.0,29.0,4886.5,7.0
6660,4883.0,28.0,666000,4890.0,30.0,4886.5,7.0
6661,4883.0,23.0,666100,4890.0,23.0,4886.5,7.0
6662,4883.0,29.0,666200,4890.0,29.0,4886.5,7.0
6663,4884.0,29.0,666300,4891.0,29.0,4887.5,7.0
6664,4884.0,22.0,666400,4890.0,22.0,4887.0,6.0
6665,4884.0,31.0,666500,4891.0,30.0,4887.5,7.0
6666,4884.0,25.0,666600,4891.0,25.0,4887.5,7.0
6667,4884.0,27.0,666700,4891.0,27.0,4887.5,7.0
6668,4885.0,29.0,666800,4892.0,28.0,4888.5,7.0
6669,4885.0,24.0,666900,4892.0,22.0,4888.5,7.0
6670,4885.0,23.0,667000,4892.0,21.0,4888.5,7.0
6671,4885.0,30.0,667100,4892.0,31.0,4888.5,7.0
6672,4885.0,25.0,667200,4892.0,25.0,4888.5,7.0
6673,4885.0,20.0,667300,4891.0,20.0,4888.0,6.0
6674,4884.0,28.0,667400,4891.0,28.0,4887.5,7.0
6675,4884.0,29.0,667500,4890.0,29.0,4887.0,6.0
6676,4884.0,23.0,667600,4890.0,23.0,4887.0,6.0
6677,4883.0,25.0,667700,4890.0,25.0,4886.5,7.0
6678,4883.0,24.0,667800,4890.0,24.0,4886.5,7.0
6679,4884.0,22.0,667900,4891.0,22.0,4887.5,7.0
6680,4885.0,29.0,668000,4892.0,28.0,4888.5,7.0
6681,4885.0,23.0,668100,4892.0,23.0,4888.5,7.0
6682,4885.0,22.0,668200,4892.0,22.0,4888.5,7.0
6683,4885.0,20.0,668300,4892.0,20.0,4888.5,7.0
6684,4885.0,24.0,668400,4892.0,24.0,4888.5,7.0
6685,4885.0,21.0,668500,4892.0,22.0,4888.5,7.0
6686,4885.0,26.0,668600,4892.0,26.0,4888.5,7.0
6687,4885.0,21.0,668700,4892.0,21.0,4888.5,7.0
6688,4885.0,23.0,668800,4892.0,23.0,4888.5,7.0
6689,4885.0,30.0,668900,4892.0,30.0,4888.5,7.0
6690,4885.0,27.0,669000,4892.0,27.0,4888.5,7.0
6691,4886.0,22.0,669100,4893.0,22.0,4889.5,7.0
6692,4886.0,24.0,669200,4893.0,24.0,4889.5,7.0
6693,4887.0,29.0,669300,4894.0,29.0,4890.5,7.0
6694,4888.0,23.0,669400,4895.0,23.0,4891.5,7.0
6695,4888.0,25.0,669500,4895.0,25.0,4891.5,7.0
6696,4888.0,23.0,669600,4895.0,23.0,4891.5,7.0
6697,4887.0,28.0,669700,4894.0,30.0,4890.5,7.0
6698,4887.0,20.0,669800,4894.0,22.0,4890.5,7.0
6699,4887.0,29.0,669900,4894.0,28.0,4890.5,7.0
6700,4887.0,23.0,670000,4894.0,21.0,4890.5,7.0
6701,4886.0,27.0,670100,4893.0,29.0,4889.5,7.0
6702,4887.0,26.0,670200,4894.0,26.0,4890.5,7.0
6703,4887.0,25.0,670300,4894.0,25.0,4890.5,7.0
6704,4887.0,25.0,670400,4894.0,25.0,4890.5,7.0
6705,4887.0,28.0,670500,4894.0,28.0,4890.5,7.0
6706,4887.0,21.0,670600,4894.0,21.0,4890.5,7.0
6707,4887.0,30.0,670700,4894.0,30.0,4890.5,7.0
6708,4887.0,27.0,670800,4894.0,27.0,4890.5,7.0
6709,4888.0,30.0,670900,4895.0,29.0,4891.5,7.0
6710,4888.0,25.0,671000,4895.0,25.0,4891.5,7.0
6711,4888.0,27.0,671100,4895.0,27.0,4891.5,7.0
6712,4887.0,30.0,671200,4894.0,30.0,4890.5,7.0
6713,4887.0,28.0,671300,4894.0,28.0,4890.5,7.0
6714,4887.0,32.0,671400,4894.0,30.0,4890.5,7.0
6715,4887.0,21.0,671500,4893.0,21.0,4890.0,6.0
6716,4887.0,30.0,671600,4894.0,29.0,4890.5,7.0
6717,4886.0,26.0,671700,4893.0,26.0,4889.5,7.0
6718,4886.0,29.0,671800,4892.0,29.0,4889.0,6.0
6719,4885.0,22.0,671900,4892.0,22.0,4888.5,7.0
6720,4885.0,26.0,672000,4892.0,26.0,4888.5,7.0
6721,4885.0,26.0,672100,4892.0,26.0,4888.5,7.0
6722,4885.0,23.0,672200,4892.0,23.0,4888.5,7.0
6723,4885.0,25.0,672300,4892.0,27.0,4888.5,7.0
6724,4885.0,32.0,672400,4892.0,30.0,4888.5,7.0
6725,4885.0,27.0,672500,4891.0,27.0,4888.0,6.0
6726,4884.0,23.0,672600,4891.0,23.0,4887.5,7.0
6727,4885.0,27.0,672700,4892.0,28.0,4888.5,7.0
6728,4885.0,29.0,672800,4892.0,29.0,4888.5,7.0
6729,4885.0,28.0,672900,4892.0,26.0,4888.5,7.0
6730,4884.0,22.0,673000,4891.0,23.0,4887.5,7.0
6731,4884.0,28.0,673100,4891.0,28.0,4887.5,7.0
6732,4884.0,31.0,673200,4891.0,31.0,4887.5,7.0
6733,4884.0,28.0,673300,4891.0,28.0,4887.5,7.0
6734,4883.0,30.0,673400,4890.0,32.0,4886.5,7.0
6735,4883.0,29.0,673500,4890.0,31.0,4886.5,7.0
6736,4884.0,23.0,673600,4890.0,23.0,4887.0,6.0
6737,4884.0,31.0,673700,4890.0,31.0,4887.0,6.0
6738,4883.0,26.0,673800,4890.0,26.0,4886.5,7.0
6739,4883.0,22.0,673900,4890.0,22.0,4886.5,7.0
6740,4883.0,22.0,674000,4890.0,22.0,4886.5,7.0
6741,4883.0,26.0,674100,4890.0,26.0,4886.5,7.0
6742,4883.0,29.0,674200,4890.0,29.0,4886.5,7.0
6743,4883.0,24.0,674300,4890.0,26.0,4886.5,7.0
6744,4883.0,30.0,674400,4890.0,31.0,4886.5,7.0
6745,4883.0,30.0,674500,4890.0,30.0,4886.5,7.0
6746,4883.0,20.0,674600,4890.0,22.0,4886.5,7.0
6747,4884.0,24.0,674700,4891.0,26.0,4887.5,7.0
6748,4885.0,24.0,674800,4891.0,24.0,4888.0,6.0
6749,4884.0,24.0,674900,4891.0,24.0,4887.5,7.0
6750,4885.0,25.0,675000,4891.0,25.0,4888.0,6.0
6751,4884.0,30.0,675100,4891.0,30.0,4887.5,7.0
6752,4883.0,20.0,675200,4890.0,22.0,4886.5,7.0
6753,4884.0,25.0,675300,4890.0,20.0,4887.0,6.0
6754,4883.0,22.0,675400,4890.0,22.0,4886.5,7.0
6755,4883.0,25.0,675500,4890.0,24.0,4886.5,7.0
6756,4883.0,25.0,675600,4890.0,25.0,4886.5,7.0
6757,4883.0,25.0,675700,4890.0,25.0,4886.5,7.0
6758,4883.0,21.0,675800,4890.0,21.0,4886.5,7.0
6759,4883.0,30.0,675900,4890.0,30.0,4886.5,7.0
6760,4883.0,25.0,676000,4890.0,25.0,4886.5,7.0
6761,4883.0,31.0,676100,4890.0,31.0,4886.5,7.0
6762,4883.0,31.0,676200,4890.0,31.0,4886.5,7.0
6763,4884.0,28.0,676300,4890.0,28.0,4887.0,6.0
6764,4883.0,29.0,676400,4890.0,30.0,4886.5,7.0
6765,4883.0,26.0,676500,4890.0,28.0,4886.5,7.0
6766,4884.0,22.0,676600,4891.0,22.0,4887.5,7.0
6767,4883.0,26.0,676700,4890.0,26.0,4886.5,7.0
6768,4884.0,24.0,676800,4890.0,24.0,4887.0,6.0
6769,4884.0,24.0,676900,4891.0,24.0,4887.5,7.0
6770,4884.0,26.0,677000,4891.0,26.0,4887.5,7.0
6771,4883.0,30.0,677100,4890.0,32.0,4886.5,7.0
6772,4883.0,26.0,677200,4890.0,26.0,4886.5,7.0
6773,4882.0,21.0,677300,4889.0,22.0,4885.5,7.0
6774,4883.0,21.0,677400,4889.0,21.0,4886.0,6.0
6775,4882.0,27.0,677500,4889.0,27.0,4885.5,7.0
6776,4883.0,30.0,677600,4890.0,28.0,4886.5,7.0
6777,4883.0,29.0,677700,4890.0,29.0,4886.5,7.0
6778,4883.0,27.0,677800,4889.0,27.0,4886.0,6.0
6779,4883.0,31.0,677900,4890.0,30.0,4886.5,7.0
6780,4883.0,24.0,678000,4890.0,24.0,4886.5,7.0
6781,4883.0,21.0,678100,4890.0,21.0,4886.5,7.0
6782,4883.0,26.0,678200,4890.0,26.0,4886.5,7.0
6783,4883.0,29.0,678300,4890.0,29.0,4886.5,7.0
6784,4883.0,29.0,678400,4890.0,27.0,4886.5,7.0
6785,4883.0,26.0,678500,4889.0,26.0,4886.0,6.0
6786,4883.0,27.0,678600,4889.0,27.0,4886.0,6.0
6787,4883.0,24.0,678700,4889.0,24.0,4886.0,6.0
6788,4882.0,29.0,678800,4889.0,29.0,4885.5,7.0
6789,4882.0,29.0,678900,4889.0,29.0,4885.5,7.0
6790,4882.0,28.0,679000,4888.0,28.0,4885.0,6.0
6791,4882.0,29.0,679100,4889.0,29.0,4885.5,7.0
6792,4883.0,23.0,679200,4889.0,23.0,4886.0,6.0
6793,4883.0,23.0,679300,4890.0,21.0,4886.5,7.0
6794,4882.0,26.0,679400,4889.0,26.0,4885.5,7.0
6795,4882.0,31.0,679500,4889.0,31.0,4885.5,7.0
6796,4882.0,24.0,679600,4889.0,24.0,4885.5,7.0
6797,4882.0,20.0,679700,4889.0,20.0,4885.5,7.0
6798,4881.0,21.0,679800,4888.0,21.0,4884.5,7.0
6799,4881.0,20.0,679900,4888.0,20.0,4884.5,7.0
6800,4881.0,20.0,680000,4888.0,20.0,4884.5,7.0
6801,4881.0,20.0,680100,4888.0,20.0,4884.5,7.0
6802,4882.0,30.0,680200,4889.0,30.0,4885.5,7.0
6803,4881.0,28.0,680300,4888.0,30.0,4884.5,7.0
6804,4882.0,25.0,680400,4889.0,25.0,4885.5,7.0
6805,4882.0,20.0,680500,4889.0,22.0,4885.5,7.0
6806,4881.0,30.0,680600,4888.0,30.0,4884.5,7.0
6807,4881.0,24.0,680700,4888.0,24.0,4884.5,7.0
6808,4882.0,26.0,680800,4889.0,26.0,4885.5,7.0
6809,4882.0,28.0,680900,4889.0,30.0,4885.5,7.0
6810,4882.0,27.0,681000,4889.0,29.0,4885.5,7.0
6811,4882.0,25.0,681100,4889.0,25.0,4885.5,7.0
6812,4882.0,20.0,681200,4889.0,20.0,4885.5,7.0
6813,4882.0,26.0,681300,4889.0,26.0,4885.5,7.0
6814,4883.0,22.0,681400,4890.0,23.0,4886.5,7.0
6815,4883.0,21.0,681500,4890.0,21.0,4886.5,7.0
6816,4883.0,29.0,681600,4890.0,27.0,4886.5,7.0
6817,4883.0,26.0,681700,4889.0,26.0,4886.0,6.0
6818,4883.0,28.0,681800,4890.0,26.0,4886.5,7.0
6819,4883.0,26.0,681900,4890.0,28.0,4886.5,7.0
6820,4884.0,29.0,682000,4891.0,27.0,4887.5,7.0
6821,4884.0,31.0,682100,4891.0,29.0,4887.5,7.0
6822,4883.0,24.0,682200,4890.0,24.0,4886.5,7.0
6823,4883.0,21.0,682300,4890.0,21.0,4886.5,7.0
6824,4883.0,31.0,682400,4890.0,30.0,4886.5,7.0
6825,4882.0,24.0,682500,4889.0,24.0,4885.5,7.0
6826,4882.0,29.0,682600,4888.0,29.0,4885.0,6.0
6827,4882.0,24.0,682700,4889.0,24.0,4885.5,7.0
6828,4882.0,23.0,682800,4889.0,23.0,4885.5,7.0
6829,4882.0,21.0,682900,4889.0,21.0,4885.5,7.0
6830,4883.0,26.0,683000,4889.0,26.0,4886.0,6.0
6831,4883.0,23.0,683100,4890.0,23.0,4886.5,7.0
6832,4883.0,22.0,683200,4890.0,22.0,4886.5,7.0
6833,4882.0,22.0,683300,4889.0,20.0,4885.5,7.0
6834,4881.0,26.0,683400,4888.0,27.0,4884.5,7.0
6835,4882.0,25.0,683500,4888.0,25.0,4885.0,6.0
6836,4881.0,31.0,683600,4888.0,31.0,4884.5,7.0
6837,4886.0,3.0,683700,4888.0,27.0,4887.0,2.0
6838,4881.0,30.0,683800,4888.0,30.0,4884.5,7.0
6839,4881.0,28.0,683900,4888.0,28.0,4884.5,7.0
6840,4881.0,22.0,684000,4888.0,21.0,4884.5,7.0
6841,4881.0,30.0,684100,4888.0,28.0,4884.5,7.0
6842,4881.0,26.0,684200,4888.0,26.0,4884.5,7.0
6843,4881.0,25.0,684300,4888.0,25.0,4884.5,7.0
6844,4881.0,20.0,684400,4888.0,22.0,4884.5,7.0
6845,4882.0,27.0,684500,4889.0,26.0,4885.5,7.0
6846,4882.0,22.0,684600,4889.0,21.0,4885.5,7.0
6847,4882.0,24.0,684700,4889.0,26.0,4885.5,7.0
6848,4882.0,32.0,684800,4889.0,32.0,4885.5,7.0
6849,4882.0,25.0,684900,4889.0,25.0,4885.5,7.0
6850,4883.0,22.0,685000,4889.0,22.0,4886.0,6.0
6851,4883.0,28.0,685100,4890.0,28.0,4886.5,7.0
6852,4883.0,23.0,685200,4890.0,22.0,4886.5,7.0
6853,4883.0,28.0,685300,4890.0,28.0,4886.5,7.0
6854,4883.0,26.0,685400,4890.0,26.0,4886.5,7.0
6855,4883.0,29.0,685500,4890.0,29.0,4886.5,7.0
6856,4883.0,29.0,685600,4890.0,30.0,4886.5,7.0
6857,4884.0,29.0,685700,4890.0,29.0,4887.0,6.0
6858,4884.0,25.0,685800,4891.0,25.0,4887.5,7.0
6859,4884.0,31.0,685900,4891.0,30.0,4887.5,7.0
6860,4885.0,31.0,686000,4892.0,29.0,4888.5,7.0
6861,4884.0,28.0,686100,4891.0,29.0,4887.5,7.0
6862,4885.0,28.0,686200,4892.0,26.0,4888.5,7.0
6863,4885.0,24.0,686300,4892.0,24.0,4888.5,7.0
6864,4885.0,22.0,686400,4892.0,24.0,4888.5,7.0
6865,4885.0,27.0,686500,4892.0,29.0,4888.5,7.0
6866,4885.0,22.0,686600,4892.0,20.0,4888.5,7.0
6867,4885.0,27.0,686700,4892.0,27.0,4888.5,7.0
6868,4885.0,28.0,686800,4892.0,30.0,4888.5,7.0
6869,4885.0,23.0,686900,4892.0,21.0,4888.5,7.0
6870,4885.0,21.0,687000,4892.0,21.0,4888.5,7.0
6871,4884.0,26.0,687100,4891.0,26.0,4887.5,7.0
6872,4885.0,32.0,687200,4891.0,32.0,4888.0,6.0
6873,4885.0,23.0,687300,4892.0,21.0,4888.5,7.0
6874,4885.0,31.0,687400,4892.0,29.0,4888.5,7.0
6875,4885.0,27.0,687500,4891.0,27.0,4888.0,6.0
6876,4885.0,28.0,687600,4892.0,28.0,4888.5,7.0
6877,4884.0,24.0,687700,4891.0,24.0,4887.5,7.0
6878,4884.0,24.0,687800,4891.0,24.0,4887.5,7.0
6879,4885.0,32.0,687900,4892.0,32.0,4888.5,7.0
6880,4885.0,30.0,688000,4892.0,30.0,4888.5,7.0
6881,4885.0,26.0,688100,4891.0,26.0,4888.0,6.0
6882,4885.0,27.0,688200,4892.0,25.0,4888.5,7.0
6883,4885.0,30.0,688300,4892.0,30.0,4888.5,7.0
6884,4885.0,21.0,688400,4892.0,21.0,4888.5,7.0
6885,4884.0,26.0,688500,4891.0,28.0,4887.5,7.0
6886,4884.0,20.0,688600,4891.0,20.0,4887.5,7.0
6887,4884.0,29.0,688700,4891.0,29.0,4887.5,7.0
6888,4884.0,28.0,688800,4891.0,28.0,4887.5,7.0
6889,4884.0,27.0,688900,4890.0,27.0,4887.0,6.0
6890,4884.0,26.0,689000,4891.0,26.0,4887.5,7.0
6891,4885.0,29.0,689100,4891.0,29.0,4888.0,6.0
6892,4885.0,26.0,689200,4892.0,26.0,4888.5,7.0
6893,4884.0,28.0,689300,4891.0,29.0,4887.5,7.0
6894,4884.0,27.0,689400,4891.0,27.0,4887.5,7.0
6895,4884.0,31.0,689500,4891.0,29.0,4887.5,7.0
6896,4883.0,29.0,689600,4890.0,29.0,4886.5,7.0
6897,4884.0,31.0,689700,4891.0,30.0,4887.5,7.0
6898,4883.0,22.0,689800,4890.0,23.0,4886.5,7.0
6899,4884.0,29.0,689900,4890.0,29.0,4887.0,6.0
6900,4883.0,20.0,690000,4890.0,22.0,4886.5,7.0
6901,4884.0,29.0,690100,4891.0,28.0,4887.5,7.0
6902,4884.0,22.0,690200,4891.0,22.0,4887.5,7.0
6903,4884.0,23.0,690300,4891.0,23.0,4887.5,7.0
6904,4884.0,31.0,690400,4891.0,31.0,4887.5,7.0
6905,4884.0,27.0,690500,4891.0,26.0,4887.5,7.0
6906,4884.0,21.0,690600,4890.0,21.0,4887.0,6.0
6907,4883.0,23.0,690700,4890.0,23.0,4886.5,7.0
6908,4884.0,29.0,690800,4891.0,28.0,4887.5,7.0
6909,4884.0,31.0,690900,4890.0,31.0,4887.0,6.0
6910,4883.0,26.0,691000,4890.0,26.0,4886.5,7.0
6911,4883.0,27.0,691100,4890.0,27.0,4886.5,7.0
6912,4883.0,30.0,691200,4890.0,30.0,4886.5,7.0
6913,4883.0,23.0,691300,4890.0,23.0,4886.5,7.0
6914,4884.0,27.0,691400,4890.0,27.0,4887.0,6.0
6915,4883.0,28.0,691500,4890.0,28.0,4886.5,7.0
6916,4884.0,24.0,691600,4890.0,24.0,4887.0,6.0
6917,4883.0,23.0,691700,4890.0,24.0,4886.5,7.0
6918,4884.0,30.0,691800,4891.0,30.0,4887.5,7.0
6919,4885.0,24.0,691900,4891.0,24.0,4888.0,6.0
6920,4884.0,30.0,692000,4891.0,30.0,4887.5,7.0
6921,4884.0,31.0,692100,4891.0,31.0,4887.5,7.0
6922,4884.0,24.0,692200,4891.0,24.0,4887.5,7.0
6923,4884.0,20.0,692300,4891.0,20.0,4887.5,7.0
6924,4884.0,26.0,692400,4891.0,28.0,4887.5,7.0
6925,4884.0,28.0,692500,4891.0,28.0,4887.5,7.0
6926,4884.0,25.0,692600,4891.0,26.0,4887.5,7.0
6927,4884.0,27.0,692700,4891.0,27.0,4887.5,7.0
6928,4884.0,21.0,692800,4891.0,21.0,4887.5,7.0
6929,4884.0,26.0,692900,4891.0,26.0,4887.5,7.0
6930,4884.0,24.0,693000,4891.0,26.0,4887.5,7.0
6931,4884.0,23.0,693100,4891.0,23.0,4887.5,7.0
6932,4884.0,25.0,693200,4891.0,25.0,4887.5,7.0
6933,4884.0,27.0,693300,4891.0,27.0,4887.5,7.0
6934,4884.0,21.0,693400,4891.0,22.0,4887.5,7.0
6935,4884.0,29.0,693500,4891.0,29.0,4887.5,7.0
6936,4884.0,27.0,693600,4891.0,26.0,4887.5,7.0
6937,4884.0,23.0,693700,4890.0,23.0,4887.0,6.0
6938,4883.0,28.0,693800,4890.0,28.0,4886.5,7.0
6939,4883.0,24.0,693900,4890.0,26.0,4886.5,7.0
6940,4884.0,26.0,694000,4891.0,26.0,4887.5,7.0
6941,4885.0,22.0,694100,4891.0,22.0,4888.0,6.0
6942,4884.0,30.0,694200,4891.0,32.0,4887.5,7.0
6943,4885.0,32.0,694300,4892.0,30.0,4888.5,7.0
6944,4885.0,24.0,694400,4891.0,24.0,4888.0,6.0
6945,4884.0,29.0,694500,4891.0,29.0,4887.5,7.0
6946,4884.0,25.0,694600,4891.0,25.0,4887.5,7.0
6947,4884.0,25.0,694700,4891.0,25.0,4887.5,7.0
6948,4884.0,31.0,694800,4891.0,31.0,4887.5,7.0
6949,4884.0,25.0,694900,4891.0,26.0,4887.5,7.0
6950,4884.0,21.0,695000,4891.0,21.0,4887.5,7.0
6951,4883.0,27.0,695100,4890.0,27.0,4886.5,7.0
6952,4883.0,26.0,695200,4890.0,26.0,4886.5,7.0
6953,4883.0,26.0,695300,4890.0,27.0,4886.5,7.0
6954,4883.0,28.0,695400,4889.0,28.0,4886.0,6.0
6955,4882.0,27.0,695500,4889.0,29.0,4885.5,7.0
6956,4883.0,21.0,695600,4890.0,20.0,4886.5,7.0
6957,4882.0,28.0,695700,4889.0,28.0,4885.5,7.0
6958,4882.0,26.0,695800,4889.0,26.0,4885.5,7.0
6959,4883.0,23.0,695900,4890.0,23.0,4886.5,7.0
6960,4883.0,29.0,696000,4890.0,29.0,4886.5,7.0
6961,4883.0,23.0,696100,4890.0,23.0,4886.5,7.0
6962,4883.0,31.0,696200,4890.0,31.0,4886.5,7.0
6963,4883.0,29.0,696300,4890.0,29.0,4886.5,7.0
6964,4883.0,24.0,696400,4890.0,25.0,4886.5,7.0
6965,4883.0,22.0,696500,4890.0,23.0,4886.5,7.0
6966,4883.0,23.0,696600,4890.0,23.0,4886.5,7.0
6967,4883.0,22.0,696700,4890.0,23.0,4886.5,7.0
6968,4883.0,28.0,696800,4890.0,28.0,4886.5,7.0
6969,4883.0,23.0,696900,4890.0,24.0,4886.5,7.0
6970,4883.0,24.0,697000,4890.0,24.0,4886.5,7.0
6971,4883.0,31.0,697100,4890.0,31.0,4886.5,7.0
6972,4883.0,30.0,697200,4890.0,29.0,4886.5,7.0
6973,4882.0,29.0,697300,4889.0,31.0,4885.5,7.0
6974,4883.0,24.0,697400,4890.0,23.0,4886.5,7.0
6975,4883.0,20.0,697500,4890.0,22.0,4886.5,7.0
6976,4884.0,20.0,697600,4891.0,20.0,4887.5,7.0
6977,4885.0,23.0,697700,4891.0,23.0,4888.0,6.0
6978,4885.0,28.0,697800,4892.0,27.0,4888.5,7.0
6979,4884.0,24.0,697900,4891.0,25.0,4887.5,7.0
6980,4885.0,29.0,698000,4891.0,26.0,4888.0,6.0
6981,4885.0,29.0,698100,4892.0,29.0,4888.5,7.0
6982,4886.0,32.0,698200,4893.0,30.0,4889.5,7.0
6983,4885.0,27.0,698300,4892.0,27.0,4888.5,7.0
6984,4885.0,29.0,698400,4892.0,30.0,4888.5,7.0
6985,4884.0,24.0,698500,4891.0,25.0,4887.5,7.0
6986,4884.0,26.0,698600,4891.0,26.0,4887.5,7.0
6987,4884.0,23.0,698700,4891.0,23.0,4887.5,7.0
6988,4884.0,24.0,698800,4891.0,24.0,4887.5,7.0
6989,4884.0,25.0,698900,4891.0,25.0,4887.5,7.0
6990,4884.0,29.0,699000,4891.0,27.0,4887.5,7.0
6991,4884.0,24.0,699100,4891.0,25.0,4887.5,7.0
6992,4884.0,24.0,699200,4891.0,24.0,4887.5,7.0
6993,4884.0,23.0,699300,4891.0,25.0,4887.5,7.0
6994,4885.0,29.0,699400,4892.0,27.0,4888.5,7.0
6995,4884.0,29.0,699500,4891.0,29.0,4887.5,7.0
6996,4884.0,25.0,699600,4891.0,25.0,4887.5,7.0
6997,4883.0,22.0,699700,4890.0,21.0,4886.5,7.0
6998,4882.0,21.0,699800,4889.0,22.0,4885.5,7.0
6999,4882.0,27.0,699900,4889.0,27.0,4885.5,7.0
7000,4882.0,25.0,700000,4889.0,25.0,4885.5,7.0
7001,4882.0,23.0,700100,4889.0,23.0,4885.5,7.0
7002,4882.0,29.0,700200,4888.0,29.0,4885.0,6.0
7003,4882.0,24.0,700300,4888.0,24.0,4885.0,6.0
7004,4881.0,21.0,700400,4888.0,23.0,4884.5,7.0
7005,4882.0,23.0,700500,4889.0,21.0,4885.5,7.0
7006,4882.0,21.0,700600,4889.0,21.0,4885.5,7.0
7007,4882.0,23.0,700700,4889.0,23.0,4885.5,7.0
7008,4882.0,27.0,700800,4889.0,26.0,4885.5,7.0
7009,4882.0,30.0,700900,4888.0,30.0,4885.0,6.0
7010,4882.0,28.0,701000,4889.0,27.0,4885.5,7.0
7011,4882.0,20.0,701100,4889.0,20.0,4885.5,7.0
7012,4882.0,27.0,701200,4889.0,27.0,4885.5,7.0
7013,4882.0,20.0,701300,4889.0,20.0,4885.5,7.0
7014,4882.0,29.0,701400,4889.0,31.0,4885.5,7.0
7015,4883.0,23.0,701500,4889.0,24.0,4886.0,6.0
7016,4883.0,24.0,701600,4889.0,24.0,4886.0,6.0
7017,4882.0,21.0,701700,4889.0,23.0,4885.5,7.0
7018,4882.0,22.0,701800,4889.0,24.0,4885.5,7.0
7019,4883.0,21.0,701900,4890.0,21.0,4886.5,7.0
7020,4883.0,25.0,702000,4890.0,25.0,4886.5,7.0
7021,4883.0,29.0,702100,4890.0,29.0,4886.5,7.0
7022,4883.0,25.0,702200,4890.0,25.0,4886.5,7.0
7023,4883.0,26.0,702300,4890.0,26.0,4886.5,7.0
7024,4883.0,23.0,702400,4890.0,23.0,4886.5,7.0
7025,4883.0,30.0,702500,4890.0,30.0,4886.5,7.0
7026,4883.0,22.0,702600,4890.0,21.0,4886.5,7.0
7027,4883.0,21.0,702700,4890.0,20.0,4886.5,7.0
7028,4883.0,26.0,702800,4890.0,24.0,4886.5,7.0
7029,4883.0,24.0,702900,4890.0,23.0,4886.5,7.0
7030,4884.0,20.0,703000,4891.0,20.0,4887.5,7.0
7031,4884.0,24.0,703100,4891.0,24.0,4887.5,7.0
7032,4883.0,28.0,703200,4890.0,28.0,4886.5,7.0
7033,4883.0,24.0,703300,4890.0,25.0,4886.5,7.0
7034,4884.0,32.0,703400,4891.0,30.0,4887.5,7.0
7035,4883.0,21.0,703500,4890.0,22.0,4886.5,7.0
7036,4883.0,29.0,703600,4890.0,29.0,4886.5,7.0
7037,4884.0,28.0,703700,4891.0,27.0,4887.5,7.0
7038,4883.0,24.0,703800,4890.0,25.0,4886.5,7.0
7039,4884.0,31.0,703900,4891.0,31.0,4887.5,7.0
7040,4884.0,21.0,704000,4891.0,21.0,4887.5,7.0
7041,4884.0,22.0,704100,4891.0,23.0,4887.5,7.0
7042,4884.0,26.0,704200,4891.0,26.0,4887.5,7.0
7043,4883.0,21.0,704300,4890.0,21.0,4886.5,7.0
7044,4884.0,31.0,704400,4890.0,31.0,4887.0,6.0
7045,4883.0,30.0,704500,4890.0,30.0,4886.5,7.0
7046,4883.0,28.0,704600,4890.0,30.0,4886.5,7.0
7047,4883.0,22.0,704700,4890.0,22.0,4886.5,7.0
7048,4883.0,24.0,704800,4890.0,24.0,4886.5,7.0
7049,4883.0,27.0,704900,4890.0,27.0,4886.5,7.0
7050,4883.0,29.0,705000,4890.0,29.0,4886.5,7.0
7051,4883.0,29.0,705100,4890.0,29.0,4886.5,7.0
7052,4883.0,27.0,705200,4890.0,27.0,4886.5,7.0
7053,4883.0,20.0,705300,4889.0,20.0,4886.0,6.0
7054,4882.0,28.0,705400,4889.0,30.0,4885.5,7.0
